name,tags,time,time_iso,application_id,device_eui,device_id,device_name,device_tags,device_type_id,device_type_name,orig_value,value,value_type_name,variable
number,,1707951711000000000,2024-02-14T23:01:51.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707951995000000000,2024-02-14T23:06:35.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707953213000000000,2024-02-14T23:26:53.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707953278000000000,2024-02-14T23:27:58.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707953512000000000,2024-02-14T23:31:52.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707953631000000000,2024-02-14T23:33:51.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707953691000000000,2024-02-14T23:34:51.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707953814000000000,2024-02-14T23:36:54.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707953888000000000,2024-02-14T23:38:08.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707954002000000000,2024-02-14T23:40:02.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707954009000000000,2024-02-14T23:40:09.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707954075000000000,2024-02-14T23:41:15.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707954274000000000,2024-02-14T23:44:34.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707954882000000000,2024-02-14T23:54:42.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707955188000000000,2024-02-14T23:59:48.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707955254000000000,2024-02-15T00:00:54.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707955316000000000,2024-02-15T00:01:56.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707955382000000000,2024-02-15T00:03:02.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707955500000000000,2024-02-15T00:05:00.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707955562000000000,2024-02-15T00:06:02.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707955694000000000,2024-02-15T00:08:14.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707955812000000000,2024-02-15T00:10:12.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707955897000000000,2024-02-15T00:11:37.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707956185000000000,2024-02-15T00:16:25.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707957039000000000,2024-02-15T00:30:39.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707957101000000000,2024-02-15T00:31:41.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707957229000000000,2024-02-15T00:33:49.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707957470000000000,2024-02-15T00:37:50.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707957627000000000,2024-02-15T00:40:27.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707957789000000000,2024-02-15T00:43:09.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707958335000000000,2024-02-15T00:52:15.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707958530000000000,2024-02-15T00:55:30.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707958610000000000,2024-02-15T00:56:50.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707959159000000000,2024-02-15T01:05:59.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707959685000000000,2024-02-15T01:14:45.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707960200000000000,2024-02-15T01:23:20.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707961764000000000,2024-02-15T01:49:24.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707961773000000000,2024-02-15T01:49:33.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707962011000000000,2024-02-15T01:53:31.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707982732000000000,2024-02-15T07:38:52.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707982827000000000,2024-02-15T07:40:27.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707982889000000000,2024-02-15T07:41:29.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707996477000000000,2024-02-15T11:27:57.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707996540000000000,2024-02-15T11:29:00.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707996599000000000,2024-02-15T11:29:59.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707996956000000000,2024-02-15T11:35:56.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707997650000000000,2024-02-15T11:47:30.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707997773000000000,2024-02-15T11:49:33.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707997835000000000,2024-02-15T11:50:35.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707998074000000000,2024-02-15T11:54:34.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707998250000000000,2024-02-15T11:57:30.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708000939000000000,2024-02-15T12:42:19.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708001056000000000,2024-02-15T12:44:16.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708001118000000000,2024-02-15T12:45:18.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708001179000000000,2024-02-15T12:46:19.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708001355000000000,2024-02-15T12:49:15.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708002105000000000,2024-02-15T13:01:45.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708002221000000000,2024-02-15T13:03:41.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708002307000000000,2024-02-15T13:05:07.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708002873000000000,2024-02-15T13:14:33.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708003287000000000,2024-02-15T13:21:27.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708003824000000000,2024-02-15T13:30:24.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708003948000000000,2024-02-15T13:32:28.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708004070000000000,2024-02-15T13:34:30.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1708004132000000000,2024-02-15T13:35:32.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708004142000000000,2024-02-15T13:35:42.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708004152000000000,2024-02-15T13:35:52.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708004255000000000,2024-02-15T13:37:35.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708004549000000000,2024-02-15T13:42:29.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708082905000000000,2024-02-16T11:28:25.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708083119000000000,2024-02-16T11:31:59.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708096867000000000,2024-02-16T15:21:07.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708096990000000000,2024-02-16T15:23:10.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708097190000000000,2024-02-16T15:26:30.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708097251000000000,2024-02-16T15:27:31.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708097528000000000,2024-02-16T15:32:08.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708097906000000000,2024-02-16T15:38:26.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708097968000000000,2024-02-16T15:39:28.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708098030000000000,2024-02-16T15:40:30.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708098095000000000,2024-02-16T15:41:35.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708098104000000000,2024-02-16T15:41:44.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708098115000000000,2024-02-16T15:41:55.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708098162000000000,2024-02-16T15:42:42.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708098173000000000,2024-02-16T15:42:53.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708098340000000000,2024-02-16T15:45:40.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1708098586000000000,2024-02-16T15:49:46.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708098702000000000,2024-02-16T15:51:42.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708098789000000000,2024-02-16T15:53:09.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708098912000000000,2024-02-16T15:55:12.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708098973000000000,2024-02-16T15:56:13.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708098983000000000,2024-02-16T15:56:23.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708099334000000000,2024-02-16T16:02:14.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708099462000000000,2024-02-16T16:04:22.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708099471000000000,2024-02-16T16:04:31.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708099544000000000,2024-02-16T16:05:44.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708099728000000000,2024-02-16T16:08:48.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708099912000000000,2024-02-16T16:11:52.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1708100038000000000,2024-02-16T16:13:58.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708100157000000000,2024-02-16T16:15:57.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1708100222000000000,2024-02-16T16:17:02.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708100467000000000,2024-02-16T16:21:07.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708100652000000000,2024-02-16T16:24:12.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708100870000000000,2024-02-16T16:27:50.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708101315000000000,2024-02-16T16:35:15.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1708101339000000000,2024-02-16T16:35:39.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1708101921000000000,2024-02-16T16:45:21.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708102036000000000,2024-02-16T16:47:16.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708102395000000000,2024-02-16T16:53:15.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708102418000000000,2024-02-16T16:53:38.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708102429000000000,2024-02-16T16:53:49.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708124776000000000,2024-02-16T23:06:16.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708125044000000000,2024-02-16T23:10:44.000Z,244,0080E115004E7052,13375,2309RMI0615,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
