name,tags,time,time_iso,application_id,device_eui,device_id,device_name,device_tags,device_type_id,device_type_name,orig_value,value,value_type_name,variable
number,,1707932106000000000,2024-02-14T17:35:06.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707932172000000000,2024-02-14T17:36:12.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707932182000000000,2024-02-14T17:36:22.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707932376000000000,2024-02-14T17:39:36.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707933245000000000,2024-02-14T17:54:05.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707933255000000000,2024-02-14T17:54:15.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707933614000000000,2024-02-14T18:00:14.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707933623000000000,2024-02-14T18:00:23.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707933630000000000,2024-02-14T18:00:30.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707933853000000000,2024-02-14T18:04:13.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707933915000000000,2024-02-14T18:05:15.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707934066000000000,2024-02-14T18:07:46.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707934478000000000,2024-02-14T18:14:38.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707934541000000000,2024-02-14T18:15:41.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707934601000000000,2024-02-14T18:16:41.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707935231000000000,2024-02-14T18:27:11.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707935292000000000,2024-02-14T18:28:12.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707935353000000000,2024-02-14T18:29:13.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707935367000000000,2024-02-14T18:29:27.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707935486000000000,2024-02-14T18:31:26.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707935644000000000,2024-02-14T18:34:04.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707938500000000000,2024-02-14T19:21:40.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707938561000000000,2024-02-14T19:22:41.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707938759000000000,2024-02-14T19:25:59.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707938869000000000,2024-02-14T19:27:49.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707938992000000000,2024-02-14T19:29:52.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707939120000000000,2024-02-14T19:32:00.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707939332000000000,2024-02-14T19:35:32.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707939537000000000,2024-02-14T19:38:57.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707939599000000000,2024-02-14T19:39:59.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707939660000000000,2024-02-14T19:41:00.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707939783000000000,2024-02-14T19:43:03.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707939987000000000,2024-02-14T19:46:27.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707951302000000000,2024-02-14T22:55:02.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707951425000000000,2024-02-14T22:57:05.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707951671000000000,2024-02-14T23:01:11.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707951793000000000,2024-02-14T23:03:13.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707951854000000000,2024-02-14T23:04:14.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707952236000000000,2024-02-14T23:10:36.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707952548000000000,2024-02-14T23:15:48.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707953270000000000,2024-02-14T23:27:50.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707953331000000000,2024-02-14T23:28:51.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707953714000000000,2024-02-14T23:35:14.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707953777000000000,2024-02-14T23:36:17.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707953899000000000,2024-02-14T23:38:19.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707954231000000000,2024-02-14T23:43:51.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707954456000000000,2024-02-14T23:47:36.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707954517000000000,2024-02-14T23:48:37.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707954762000000000,2024-02-14T23:52:42.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707954823000000000,2024-02-14T23:53:43.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707954948000000000,2024-02-14T23:55:48.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707955009000000000,2024-02-14T23:56:49.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707955254000000000,2024-02-15T00:00:54.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707955462000000000,2024-02-15T00:04:22.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707955644000000000,2024-02-15T00:07:24.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707955708000000000,2024-02-15T00:08:28.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707955769000000000,2024-02-15T00:09:29.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707955830000000000,2024-02-15T00:10:30.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707955892000000000,2024-02-15T00:11:32.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707956054000000000,2024-02-15T00:14:14.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707957092000000000,2024-02-15T00:31:32.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707957461000000000,2024-02-15T00:37:41.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707957623000000000,2024-02-15T00:40:23.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707957770000000000,2024-02-15T00:42:50.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707957831000000000,2024-02-15T00:43:51.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707958076000000000,2024-02-15T00:47:56.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707958199000000000,2024-02-15T00:49:59.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707958308000000000,2024-02-15T00:51:48.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707958585000000000,2024-02-15T00:56:25.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707958708000000000,2024-02-15T00:58:28.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707958769000000000,2024-02-15T00:59:29.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707958892000000000,2024-02-15T01:01:32.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707959140000000000,2024-02-15T01:05:40.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707959233000000000,2024-02-15T01:07:13.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707959312000000000,2024-02-15T01:08:32.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707959392000000000,2024-02-15T01:09:52.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707959664000000000,2024-02-15T01:14:24.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707960006000000000,2024-02-15T01:20:06.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707960252000000000,2024-02-15T01:24:12.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707961069000000000,2024-02-15T01:37:49.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707961872000000000,2024-02-15T01:51:12.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707962063000000000,2024-02-15T01:54:23.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707964895000000000,2024-02-15T02:41:35.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707964956000000000,2024-02-15T02:42:36.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707965073000000000,2024-02-15T02:44:33.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707965171000000000,2024-02-15T02:46:11.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707965292000000000,2024-02-15T02:48:12.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707965358000000000,2024-02-15T02:49:18.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707965772000000000,2024-02-15T02:56:12.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707971678000000000,2024-02-15T04:34:38.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707971740000000000,2024-02-15T04:35:40.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707971921000000000,2024-02-15T04:38:41.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707982298000000000,2024-02-15T07:31:38.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707982438000000000,2024-02-15T07:33:58.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707982547000000000,2024-02-15T07:35:47.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707983861000000000,2024-02-15T07:57:41.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707985242000000000,2024-02-15T08:20:42.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707996572000000000,2024-02-15T11:29:32.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707996802000000000,2024-02-15T11:33:22.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707997006000000000,2024-02-15T11:36:46.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707997188000000000,2024-02-15T11:39:48.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707997347000000000,2024-02-15T11:42:27.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707997444000000000,2024-02-15T11:44:04.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707997691000000000,2024-02-15T11:48:11.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707997813000000000,2024-02-15T11:50:13.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707998209000000000,2024-02-15T11:56:49.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707998958000000000,2024-02-15T12:09:18.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708000408000000000,2024-02-15T12:33:28.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708000613000000000,2024-02-15T12:36:53.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708000712000000000,2024-02-15T12:38:32.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708000936000000000,2024-02-15T12:42:16.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1708000992000000000,2024-02-15T12:43:12.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708001345000000000,2024-02-15T12:49:05.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708001567000000000,2024-02-15T12:52:47.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708001689000000000,2024-02-15T12:54:49.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708001750000000000,2024-02-15T12:55:50.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708001956000000000,2024-02-15T12:59:16.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708002127000000000,2024-02-15T13:02:07.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708003068000000000,2024-02-15T13:17:48.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708003314000000000,2024-02-15T13:21:54.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708003703000000000,2024-02-15T13:28:23.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708003770000000000,2024-02-15T13:29:30.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708003893000000000,2024-02-15T13:31:33.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708004016000000000,2024-02-15T13:33:36.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1708004138000000000,2024-02-15T13:35:38.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708004324000000000,2024-02-15T13:38:44.000Z,244,0080E115004E557C,13395,2309RMI0635 Parkpalette,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
