name,tags,time,time_iso,application_id,device_eui,device_id,device_name,device_tags,device_type_id,device_type_name,orig_value,value,value_type_name,variable
number,,1707906051000000000,2024-02-14T10:20:51.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,5,5,Number,rain
number,,1707906113000000000,2024-02-14T10:21:53.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707906210000000000,2024-02-14T10:23:30.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707907271000000000,2024-02-14T10:41:11.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707907349000000000,2024-02-14T10:42:29.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707907436000000000,2024-02-14T10:43:56.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707907741000000000,2024-02-14T10:49:01.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707907807000000000,2024-02-14T10:50:07.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707907988000000000,2024-02-14T10:53:08.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,5,5,Number,rain
number,,1707908050000000000,2024-02-14T10:54:10.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,6,6,Number,rain
number,,1707908113000000000,2024-02-14T10:55:13.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,6,6,Number,rain
number,,1707908174000000000,2024-02-14T10:56:14.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,6,6,Number,rain
number,,1707908235000000000,2024-02-14T10:57:15.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,6,6,Number,rain
number,,1707908297000000000,2024-02-14T10:58:17.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,5,5,Number,rain
number,,1707908360000000000,2024-02-14T10:59:20.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707908461000000000,2024-02-14T11:01:01.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707908583000000000,2024-02-14T11:03:03.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,6,6,Number,rain
number,,1707908644000000000,2024-02-14T11:04:04.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,6,6,Number,rain
number,,1707908706000000000,2024-02-14T11:05:06.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,6,6,Number,rain
number,,1707908767000000000,2024-02-14T11:06:07.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,6,6,Number,rain
number,,1707908830000000000,2024-02-14T11:07:10.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,6,6,Number,rain
number,,1707908892000000000,2024-02-14T11:08:12.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,4,4,Number,rain
number,,1707908953000000000,2024-02-14T11:09:13.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707909025000000000,2024-02-14T11:10:25.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707909098000000000,2024-02-14T11:11:38.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,5,5,Number,rain
number,,1707909160000000000,2024-02-14T11:12:40.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,6,6,Number,rain
number,,1707909222000000000,2024-02-14T11:13:42.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,6,6,Number,rain
number,,1707909284000000000,2024-02-14T11:14:44.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,6,6,Number,rain
number,,1707909345000000000,2024-02-14T11:15:45.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,6,6,Number,rain
number,,1707909407000000000,2024-02-14T11:16:47.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,4,4,Number,rain
number,,1707909468000000000,2024-02-14T11:17:48.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707909531000000000,2024-02-14T11:18:51.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707909591000000000,2024-02-14T11:19:51.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707909742000000000,2024-02-14T11:22:22.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,6,6,Number,rain
number,,1707909804000000000,2024-02-14T11:23:24.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,6,6,Number,rain
number,,1707909865000000000,2024-02-14T11:24:25.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,6,6,Number,rain
number,,1707909926000000000,2024-02-14T11:25:26.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,6,6,Number,rain
number,,1707909989000000000,2024-02-14T11:26:29.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,6,6,Number,rain
number,,1707910050000000000,2024-02-14T11:27:30.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,4,4,Number,rain
number,,1707910112000000000,2024-02-14T11:28:32.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707910184000000000,2024-02-14T11:29:44.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707910263000000000,2024-02-14T11:31:03.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,6,6,Number,rain
number,,1707910324000000000,2024-02-14T11:32:04.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,6,6,Number,rain
number,,1707910388000000000,2024-02-14T11:33:08.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,6,6,Number,rain
number,,1707910449000000000,2024-02-14T11:34:09.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,6,6,Number,rain
number,,1707910510000000000,2024-02-14T11:35:10.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,7,7,Number,rain
number,,1707910572000000000,2024-02-14T11:36:12.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,5,5,Number,rain
number,,1707910633000000000,2024-02-14T11:37:13.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707910719000000000,2024-02-14T11:38:39.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707910793000000000,2024-02-14T11:39:53.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,6,6,Number,rain
number,,1707910854000000000,2024-02-14T11:40:54.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,6,6,Number,rain
number,,1707910915000000000,2024-02-14T11:41:55.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,7,7,Number,rain
number,,1707910976000000000,2024-02-14T11:42:56.000Z,244,0080E115004E45FD,13360,Testgerät heavyRain 45FD,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,7,7,Number,rain
