name,tags,time,time_iso,application_id,device_eui,device_id,device_name,device_tags,device_type_id,device_type_name,orig_value,value,value_type_name,variable
number,,1707907729000000000,2024-02-14T10:48:49.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707911418000000000,2024-02-14T11:50:18.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707911510000000000,2024-02-14T11:51:50.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707912461000000000,2024-02-14T12:07:41.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707917312000000000,2024-02-14T13:28:32.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707917379000000000,2024-02-14T13:29:39.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707921804000000000,2024-02-14T14:43:24.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707922254000000000,2024-02-14T14:50:54.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707922351000000000,2024-02-14T14:52:31.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707930103000000000,2024-02-14T17:01:43.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707930111000000000,2024-02-14T17:01:51.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707930122000000000,2024-02-14T17:02:02.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707930162000000000,2024-02-14T17:02:42.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707930172000000000,2024-02-14T17:02:52.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707930180000000000,2024-02-14T17:03:00.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707930191000000000,2024-02-14T17:03:11.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707930527000000000,2024-02-14T17:08:47.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707930539000000000,2024-02-14T17:08:59.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707930550000000000,2024-02-14T17:09:10.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707930562000000000,2024-02-14T17:09:22.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707930569000000000,2024-02-14T17:09:29.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707930588000000000,2024-02-14T17:09:48.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707930599000000000,2024-02-14T17:09:59.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707930609000000000,2024-02-14T17:10:09.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707930620000000000,2024-02-14T17:10:20.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707930786000000000,2024-02-14T17:13:06.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707930798000000000,2024-02-14T17:13:18.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707930810000000000,2024-02-14T17:13:30.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707930821000000000,2024-02-14T17:13:41.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707949213000000000,2024-02-14T22:20:13.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707949280000000000,2024-02-14T22:21:20.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707949505000000000,2024-02-14T22:25:05.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707949762000000000,2024-02-14T22:29:22.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707949836000000000,2024-02-14T22:30:36.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707949927000000000,2024-02-14T22:32:07.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707949938000000000,2024-02-14T22:32:18.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707950230000000000,2024-02-14T22:37:10.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707950423000000000,2024-02-14T22:40:23.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707950596000000000,2024-02-14T22:43:16.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707951225000000000,2024-02-14T22:53:45.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707951498000000000,2024-02-14T22:58:18.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707951620000000000,2024-02-14T23:00:20.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707951631000000000,2024-02-14T23:00:31.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707951785000000000,2024-02-14T23:03:05.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707951907000000000,2024-02-14T23:05:07.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707952928000000000,2024-02-14T23:22:08.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707953056000000000,2024-02-14T23:24:16.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707953117000000000,2024-02-14T23:25:17.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707953178000000000,2024-02-14T23:26:18.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707953240000000000,2024-02-14T23:27:20.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707953361000000000,2024-02-14T23:29:21.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707953461000000000,2024-02-14T23:31:01.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707953844000000000,2024-02-14T23:37:24.000Z,244,0080E115004E4EB2,13389,2309RMI0629,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
