name,tags,time,time_iso,application_id,device_eui,device_id,device_name,device_tags,device_type_id,device_type_name,orig_value,value,value_type_name,variable
number,,1707907640000000000,2024-02-14T10:47:20.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707907701000000000,2024-02-14T10:48:21.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707907764000000000,2024-02-14T10:49:24.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707907825000000000,2024-02-14T10:50:25.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707908441000000000,2024-02-14T11:00:41.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707908507000000000,2024-02-14T11:01:47.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707908825000000000,2024-02-14T11:07:05.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707909129000000000,2024-02-14T11:12:09.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707909328000000000,2024-02-14T11:15:28.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707909409000000000,2024-02-14T11:16:49.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707909601000000000,2024-02-14T11:20:01.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707910198000000000,2024-02-14T11:29:58.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707910851000000000,2024-02-14T11:40:51.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707911028000000000,2024-02-14T11:43:48.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707911090000000000,2024-02-14T11:44:50.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707911152000000000,2024-02-14T11:45:52.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707911351000000000,2024-02-14T11:49:11.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707911579000000000,2024-02-14T11:52:59.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707911743000000000,2024-02-14T11:55:43.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707911749000000000,2024-02-14T11:55:49.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707911813000000000,2024-02-14T11:56:53.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707911875000000000,2024-02-14T11:57:55.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707912339000000000,2024-02-14T12:05:39.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707912585000000000,2024-02-14T12:09:45.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707912918000000000,2024-02-14T12:15:18.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707913083000000000,2024-02-14T12:18:03.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707913518000000000,2024-02-14T12:25:18.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707914316000000000,2024-02-14T12:38:36.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707914378000000000,2024-02-14T12:39:38.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707914469000000000,2024-02-14T12:41:09.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707914602000000000,2024-02-14T12:43:22.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707919554000000000,2024-02-14T14:05:54.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707919651000000000,2024-02-14T14:07:31.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707924709000000000,2024-02-14T15:31:49.000Z,244,0080E115004E7DE6,13362,2309RMI0602,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
