name,tags,time,time_iso,application_id,device_eui,device_id,device_name,device_tags,device_type_id,device_type_name,orig_value,value,value_type_name,variable
number,,1707914145000000000,2024-02-14T12:35:45.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707942024000000000,2024-02-14T20:20:24.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707942931000000000,2024-02-14T20:35:31.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707943365000000000,2024-02-14T20:42:45.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707943770000000000,2024-02-14T20:49:30.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707943780000000000,2024-02-14T20:49:40.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707944214000000000,2024-02-14T20:56:54.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707944281000000000,2024-02-14T20:58:01.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707951268000000000,2024-02-14T22:54:28.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707951420000000000,2024-02-14T22:57:00.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707951481000000000,2024-02-14T22:58:01.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707952188000000000,2024-02-14T23:09:48.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707952929000000000,2024-02-14T23:22:09.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707953417000000000,2024-02-14T23:30:17.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707953774000000000,2024-02-14T23:36:14.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707954032000000000,2024-02-14T23:40:32.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707954444000000000,2024-02-14T23:47:24.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707954566000000000,2024-02-14T23:49:26.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707954813000000000,2024-02-14T23:53:33.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707954875000000000,2024-02-14T23:54:35.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707954936000000000,2024-02-14T23:55:36.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707955025000000000,2024-02-14T23:57:05.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707955093000000000,2024-02-14T23:58:13.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707955216000000000,2024-02-15T00:00:16.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707955628000000000,2024-02-15T00:07:08.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707957905000000000,2024-02-15T00:45:05.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707958109000000000,2024-02-15T00:48:29.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707959015000000000,2024-02-15T01:03:35.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707959448000000000,2024-02-15T01:10:48.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707960493000000000,2024-02-15T01:28:13.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707984825000000000,2024-02-15T08:13:45.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707985323000000000,2024-02-15T08:22:03.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707998528000000000,2024-02-15T12:02:08.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707998682000000000,2024-02-15T12:04:42.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707999393000000000,2024-02-15T12:16:33.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708000078000000000,2024-02-15T12:27:58.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708000438000000000,2024-02-15T12:33:58.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708001471000000000,2024-02-15T12:51:11.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708001528000000000,2024-02-15T12:52:08.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708001591000000000,2024-02-15T12:53:11.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708001777000000000,2024-02-15T12:56:17.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708002846000000000,2024-02-15T13:14:06.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708004099000000000,2024-02-15T13:34:59.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708004465000000000,2024-02-15T13:41:05.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708086600000000000,2024-02-16T12:30:00.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708172745000000000,2024-02-17T12:25:45.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708255835000000000,2024-02-18T11:30:35.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708255956000000000,2024-02-18T11:32:36.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708256211000000000,2024-02-18T11:36:51.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708257303000000000,2024-02-18T11:55:03.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708257419000000000,2024-02-18T11:56:59.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708257680000000000,2024-02-18T12:01:20.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708257740000000000,2024-02-18T12:02:20.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708258013000000000,2024-02-18T12:06:53.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708258098000000000,2024-02-18T12:08:18.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708258474000000000,2024-02-18T12:14:34.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708258661000000000,2024-02-18T12:17:41.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708258782000000000,2024-02-18T12:19:42.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708258952000000000,2024-02-18T12:22:32.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708259266000000000,2024-02-18T12:27:46.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708259521000000000,2024-02-18T12:32:01.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708259749000000000,2024-02-18T12:35:49.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708259811000000000,2024-02-18T12:36:51.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708259896000000000,2024-02-18T12:38:16.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708259958000000000,2024-02-18T12:39:18.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708260021000000000,2024-02-18T12:40:21.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708260083000000000,2024-02-18T12:41:23.000Z,244,0080E115004E5217,13377,2309RMI0617,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
