name,tags,time,time_iso,application_id,device_eui,device_id,device_name,device_tags,device_type_id,device_type_name,orig_value,value,value_type_name,variable
number,,1707932675000000000,2024-02-14T17:44:35.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707932684000000000,2024-02-14T17:44:44.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707932696000000000,2024-02-14T17:44:56.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707932706000000000,2024-02-14T17:45:06.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707934261000000000,2024-02-14T18:11:01.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707934274000000000,2024-02-14T18:11:14.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707934392000000000,2024-02-14T18:13:12.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707934514000000000,2024-02-14T18:15:14.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707934522000000000,2024-02-14T18:15:22.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707934533000000000,2024-02-14T18:15:33.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707934545000000000,2024-02-14T18:15:45.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707934737000000000,2024-02-14T18:18:57.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707939845000000000,2024-02-14T19:44:05.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707939905000000000,2024-02-14T19:45:05.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707940089000000000,2024-02-14T19:48:09.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707940383000000000,2024-02-14T19:53:03.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707949117000000000,2024-02-14T22:18:37.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707949207000000000,2024-02-14T22:20:07.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707951142000000000,2024-02-14T22:52:22.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707951325000000000,2024-02-14T22:55:25.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707951448000000000,2024-02-14T22:57:28.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707952400000000000,2024-02-14T23:13:20.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707952584000000000,2024-02-14T23:16:24.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707952798000000000,2024-02-14T23:19:58.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707952859000000000,2024-02-14T23:20:59.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707952921000000000,2024-02-14T23:22:01.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707952982000000000,2024-02-14T23:23:02.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707953045000000000,2024-02-14T23:24:05.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707953161000000000,2024-02-14T23:26:01.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707953223000000000,2024-02-14T23:27:03.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707953284000000000,2024-02-14T23:28:04.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707953406000000000,2024-02-14T23:30:06.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707953592000000000,2024-02-14T23:33:12.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707953654000000000,2024-02-14T23:34:14.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707953777000000000,2024-02-14T23:36:17.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707953898000000000,2024-02-14T23:38:18.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707954250000000000,2024-02-14T23:44:10.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707954374000000000,2024-02-14T23:46:14.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707954435000000000,2024-02-14T23:47:15.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707954496000000000,2024-02-14T23:48:16.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707954558000000000,2024-02-14T23:49:18.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707954803000000000,2024-02-14T23:53:23.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707954927000000000,2024-02-14T23:55:27.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707954989000000000,2024-02-14T23:56:29.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707955086000000000,2024-02-14T23:58:06.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707955148000000000,2024-02-14T23:59:08.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707955503000000000,2024-02-15T00:05:03.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707957341000000000,2024-02-15T00:35:41.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707957405000000000,2024-02-15T00:36:45.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707957466000000000,2024-02-15T00:37:46.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707957527000000000,2024-02-15T00:38:47.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707957623000000000,2024-02-15T00:40:23.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707957913000000000,2024-02-15T00:45:13.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707958040000000000,2024-02-15T00:47:20.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707958675000000000,2024-02-15T00:57:55.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707958779000000000,2024-02-15T00:59:39.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707959249000000000,2024-02-15T01:07:29.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707959311000000000,2024-02-15T01:08:31.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707959434000000000,2024-02-15T01:10:34.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707959556000000000,2024-02-15T01:12:36.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707959681000000000,2024-02-15T01:14:41.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707960125000000000,2024-02-15T01:22:05.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707960384000000000,2024-02-15T01:26:24.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707960713000000000,2024-02-15T01:31:53.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707961248000000000,2024-02-15T01:40:48.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707965140000000000,2024-02-15T02:45:40.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707965553000000000,2024-02-15T02:52:33.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707970183000000000,2024-02-15T04:09:43.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707982811000000000,2024-02-15T07:40:11.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707996986000000000,2024-02-15T11:36:26.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707997493000000000,2024-02-15T11:44:53.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707997555000000000,2024-02-15T11:45:55.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707998493000000000,2024-02-15T12:01:33.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707998989000000000,2024-02-15T12:09:49.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707999051000000000,2024-02-15T12:10:51.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707999225000000000,2024-02-15T12:13:45.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707999328000000000,2024-02-15T12:15:28.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707999515000000000,2024-02-15T12:18:35.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707999576000000000,2024-02-15T12:19:36.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707999921000000000,2024-02-15T12:25:21.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708000042000000000,2024-02-15T12:27:22.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708000266000000000,2024-02-15T12:31:06.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708000274000000000,2024-02-15T12:31:14.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708000387000000000,2024-02-15T12:33:07.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708000659000000000,2024-02-15T12:37:39.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708000785000000000,2024-02-15T12:39:45.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708000969000000000,2024-02-15T12:42:49.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708000979000000000,2024-02-15T12:42:59.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708001034000000000,2024-02-15T12:43:54.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708001121000000000,2024-02-15T12:45:21.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708001494000000000,2024-02-15T12:51:34.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708001629000000000,2024-02-15T12:53:49.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708001926000000000,2024-02-15T12:58:46.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708002232000000000,2024-02-15T13:03:52.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708002986000000000,2024-02-15T13:16:26.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708003456000000000,2024-02-15T13:24:16.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708003682000000000,2024-02-15T13:28:02.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708003804000000000,2024-02-15T13:30:04.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708003866000000000,2024-02-15T13:31:06.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708003932000000000,2024-02-15T13:32:12.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708003988000000000,2024-02-15T13:33:08.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708004296000000000,2024-02-15T13:38:16.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708004357000000000,2024-02-15T13:39:17.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708004541000000000,2024-02-15T13:42:21.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708004964000000000,2024-02-15T13:49:24.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708056340000000000,2024-02-16T04:05:40.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708083027000000000,2024-02-16T11:30:27.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708083090000000000,2024-02-16T11:31:30.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708083152000000000,2024-02-16T11:32:32.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708083274000000000,2024-02-16T11:34:34.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1708083339000000000,2024-02-16T11:35:39.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708083419000000000,2024-02-16T11:36:59.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708084044000000000,2024-02-16T11:47:24.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708084109000000000,2024-02-16T11:48:29.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708084234000000000,2024-02-16T11:50:34.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708084426000000000,2024-02-16T11:53:46.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708084607000000000,2024-02-16T11:56:47.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708085084000000000,2024-02-16T12:04:44.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708085153000000000,2024-02-16T12:05:53.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708091086000000000,2024-02-16T13:44:46.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708091244000000000,2024-02-16T13:47:24.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708096728000000000,2024-02-16T15:18:48.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708096801000000000,2024-02-16T15:20:01.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708097120000000000,2024-02-16T15:25:20.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708098106000000000,2024-02-16T15:41:46.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708098185000000000,2024-02-16T15:43:05.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708098670000000000,2024-02-16T15:51:10.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708098792000000000,2024-02-16T15:53:12.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708099103000000000,2024-02-16T15:58:23.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1708099164000000000,2024-02-16T15:59:24.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708099261000000000,2024-02-16T16:01:01.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708099372000000000,2024-02-16T16:02:52.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708099433000000000,2024-02-16T16:03:53.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708099496000000000,2024-02-16T16:04:56.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708099563000000000,2024-02-16T16:06:03.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708099659000000000,2024-02-16T16:07:39.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708140740000000000,2024-02-17T03:32:20.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708140829000000000,2024-02-17T03:33:49.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708142442000000000,2024-02-17T04:00:42.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708228474000000000,2024-02-18T03:54:34.000Z,244,0080E115004E5FC8,13398,2309RMI0638,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
