name,tags,time,time_iso,application_id,device_eui,device_id,device_name,device_tags,device_type_id,device_type_name,orig_value,value,value_type_name,variable
number,,1707953635000000000,2024-02-14T23:33:55.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707953647000000000,2024-02-14T23:34:07.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707953758000000000,2024-02-14T23:35:58.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707954016000000000,2024-02-14T23:40:16.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707954077000000000,2024-02-14T23:41:17.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707954200000000000,2024-02-14T23:43:20.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707954321000000000,2024-02-14T23:45:21.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707954778000000000,2024-02-14T23:52:58.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707954849000000000,2024-02-14T23:54:09.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707955025000000000,2024-02-14T23:57:05.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707955086000000000,2024-02-14T23:58:06.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707955209000000000,2024-02-15T00:00:09.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707955270000000000,2024-02-15T00:01:10.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707955521000000000,2024-02-15T00:05:21.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707956471000000000,2024-02-15T00:21:11.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707957466000000000,2024-02-15T00:37:46.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707957650000000000,2024-02-15T00:40:50.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707957797000000000,2024-02-15T00:43:17.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707958131000000000,2024-02-15T00:48:51.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707958194000000000,2024-02-15T00:49:54.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707958507000000000,2024-02-15T00:55:07.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707958795000000000,2024-02-15T00:59:55.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707959255000000000,2024-02-15T01:07:35.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707959439000000000,2024-02-15T01:10:39.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707959511000000000,2024-02-15T01:11:51.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707959675000000000,2024-02-15T01:14:35.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707960237000000000,2024-02-15T01:23:57.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707961232000000000,2024-02-15T01:40:32.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707962148000000000,2024-02-15T01:55:48.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707962379000000000,2024-02-15T01:59:39.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707965309000000000,2024-02-15T02:48:29.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707965538000000000,2024-02-15T02:52:18.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707965599000000000,2024-02-15T02:53:19.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707966111000000000,2024-02-15T03:01:51.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707966260000000000,2024-02-15T03:04:20.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707972205000000000,2024-02-15T04:43:25.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707972266000000000,2024-02-15T04:44:26.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707972494000000000,2024-02-15T04:48:14.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707982552000000000,2024-02-15T07:35:52.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707983036000000000,2024-02-15T07:43:56.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707983743000000000,2024-02-15T07:55:43.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707984026000000000,2024-02-15T08:00:26.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707984092000000000,2024-02-15T08:01:32.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707984286000000000,2024-02-15T08:04:46.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707994502000000000,2024-02-15T10:55:02.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707996547000000000,2024-02-15T11:29:07.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707997587000000000,2024-02-15T11:46:27.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707997786000000000,2024-02-15T11:49:46.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707997850000000000,2024-02-15T11:50:50.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707998060000000000,2024-02-15T11:54:20.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707998122000000000,2024-02-15T11:55:22.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707998129000000000,2024-02-15T11:55:29.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707998255000000000,2024-02-15T11:57:35.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707998340000000000,2024-02-15T11:59:00.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707998404000000000,2024-02-15T12:00:04.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707998513000000000,2024-02-15T12:01:53.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707998831000000000,2024-02-15T12:07:11.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708000954000000000,2024-02-15T12:42:34.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708001704000000000,2024-02-15T12:55:04.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708002404000000000,2024-02-15T13:06:44.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708002521000000000,2024-02-15T13:08:41.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708002966000000000,2024-02-15T13:16:06.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708003209000000000,2024-02-15T13:20:09.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708003332000000000,2024-02-15T13:22:12.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708003478000000000,2024-02-15T13:24:38.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708004111000000000,2024-02-15T13:35:11.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1708004174000000000,2024-02-15T13:36:14.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708004602000000000,2024-02-15T13:43:22.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708004725000000000,2024-02-15T13:45:25.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708061850000000000,2024-02-16T05:37:30.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708062327000000000,2024-02-16T05:45:27.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708063558000000000,2024-02-16T06:05:58.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708078678000000000,2024-02-16T10:17:58.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708078781000000000,2024-02-16T10:19:41.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708079915000000000,2024-02-16T10:38:35.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708080103000000000,2024-02-16T10:41:43.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708080219000000000,2024-02-16T10:43:39.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708080608000000000,2024-02-16T10:50:08.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708080669000000000,2024-02-16T10:51:09.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708083855000000000,2024-02-16T11:44:15.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708083918000000000,2024-02-16T11:45:18.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708084355000000000,2024-02-16T11:52:35.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708084531000000000,2024-02-16T11:55:31.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708084608000000000,2024-02-16T11:56:48.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708084921000000000,2024-02-16T12:02:01.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708085054000000000,2024-02-16T12:04:14.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708098433000000000,2024-02-16T15:47:13.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708098494000000000,2024-02-16T15:48:14.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1708098557000000000,2024-02-16T15:49:17.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708098802000000000,2024-02-16T15:53:22.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708098863000000000,2024-02-16T15:54:23.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708098925000000000,2024-02-16T15:55:25.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708099074000000000,2024-02-16T15:57:54.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708099081000000000,2024-02-16T15:58:01.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708099878000000000,2024-02-16T16:11:18.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708100260000000000,2024-02-16T16:17:40.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708100387000000000,2024-02-16T16:19:47.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708100448000000000,2024-02-16T16:20:48.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708100632000000000,2024-02-16T16:23:52.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708100885000000000,2024-02-16T16:28:05.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708101078000000000,2024-02-16T16:31:18.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1708101145000000000,2024-02-16T16:32:25.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708101252000000000,2024-02-16T16:34:12.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708101374000000000,2024-02-16T16:36:14.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708101812000000000,2024-02-16T16:43:32.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708166783000000000,2024-02-17T10:46:23.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708229508000000000,2024-02-18T04:11:48.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708230000000000000,2024-02-18T04:20:00.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708230165000000000,2024-02-18T04:22:45.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708230288000000000,2024-02-18T04:24:48.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1708230350000000000,2024-02-18T04:25:50.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708230415000000000,2024-02-18T04:26:55.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708230472000000000,2024-02-18T04:27:52.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708230617000000000,2024-02-18T04:30:17.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708231305000000000,2024-02-18T04:41:45.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708251377000000000,2024-02-18T10:16:17.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708251444000000000,2024-02-18T10:17:24.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708251742000000000,2024-02-18T10:22:22.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708251903000000000,2024-02-18T10:25:03.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708251965000000000,2024-02-18T10:26:05.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708252164000000000,2024-02-18T10:29:24.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708252889000000000,2024-02-18T10:41:29.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708253412000000000,2024-02-18T10:50:12.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708254006000000000,2024-02-18T11:00:06.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708254182000000000,2024-02-18T11:03:02.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1708254243000000000,2024-02-18T11:04:03.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708254428000000000,2024-02-18T11:07:08.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708254501000000000,2024-02-18T11:08:21.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708254672000000000,2024-02-18T11:11:12.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708254846000000000,2024-02-18T11:14:06.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708254926000000000,2024-02-18T11:15:26.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708255077000000000,2024-02-18T11:17:57.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708255272000000000,2024-02-18T11:21:12.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708255333000000000,2024-02-18T11:22:13.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708255406000000000,2024-02-18T11:23:26.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708255674000000000,2024-02-18T11:27:54.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708255790000000000,2024-02-18T11:29:50.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708255851000000000,2024-02-18T11:30:51.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708256021000000000,2024-02-18T11:33:41.000Z,244,0080E115004E436B,13364,2309RMI0604,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
