name,tags,time,time_iso,application_id,device_eui,device_id,device_name,device_tags,device_type_id,device_type_name,orig_value,value,value_type_name,variable
number,,1707933833000000000,2024-02-14T18:03:53.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707934300000000000,2024-02-14T18:11:40.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707934414000000000,2024-02-14T18:13:34.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707935261000000000,2024-02-14T18:27:41.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707935323000000000,2024-02-14T18:28:43.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707935388000000000,2024-02-14T18:29:48.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707937938000000000,2024-02-14T19:12:18.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707938061000000000,2024-02-14T19:14:21.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707938122000000000,2024-02-14T19:15:22.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707938491000000000,2024-02-14T19:21:31.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707939048000000000,2024-02-14T19:30:48.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707939055000000000,2024-02-14T19:30:55.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707939066000000000,2024-02-14T19:31:06.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707939171000000000,2024-02-14T19:32:51.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707939362000000000,2024-02-14T19:36:02.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707939373000000000,2024-02-14T19:36:13.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707951037000000000,2024-02-14T22:50:37.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707951098000000000,2024-02-14T22:51:38.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707951105000000000,2024-02-14T22:51:45.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707951116000000000,2024-02-14T22:51:56.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707951781000000000,2024-02-14T23:03:01.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707952398000000000,2024-02-14T23:13:18.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707952406000000000,2024-02-14T23:13:26.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707952415000000000,2024-02-14T23:13:35.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707952522000000000,2024-02-14T23:15:22.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707952586000000000,2024-02-14T23:16:26.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707952648000000000,2024-02-14T23:17:28.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707952770000000000,2024-02-14T23:19:30.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707952893000000000,2024-02-14T23:21:33.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707952954000000000,2024-02-14T23:22:34.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707953142000000000,2024-02-14T23:25:42.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707953204000000000,2024-02-14T23:26:44.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707953264000000000,2024-02-14T23:27:44.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707953816000000000,2024-02-14T23:36:56.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707953826000000000,2024-02-14T23:37:06.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707954189000000000,2024-02-14T23:43:09.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707954499000000000,2024-02-14T23:48:19.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707955625000000000,2024-02-15T00:07:05.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707955782000000000,2024-02-15T00:09:42.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707955848000000000,2024-02-15T00:10:48.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707956136000000000,2024-02-15T00:15:36.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707956408000000000,2024-02-15T00:20:08.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707956470000000000,2024-02-15T00:21:10.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707956531000000000,2024-02-15T00:22:11.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707956683000000000,2024-02-15T00:24:43.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707957138000000000,2024-02-15T00:32:18.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707957438000000000,2024-02-15T00:37:18.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707957532000000000,2024-02-15T00:38:52.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707957540000000000,2024-02-15T00:39:00.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707957550000000000,2024-02-15T00:39:10.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707957835000000000,2024-02-15T00:43:55.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707957897000000000,2024-02-15T00:44:57.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707958019000000000,2024-02-15T00:46:59.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707958326000000000,2024-02-15T00:52:06.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707958390000000000,2024-02-15T00:53:10.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707958451000000000,2024-02-15T00:54:11.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707958463000000000,2024-02-15T00:54:23.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707958513000000000,2024-02-15T00:55:13.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707958573000000000,2024-02-15T00:56:13.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707958583000000000,2024-02-15T00:56:23.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707958635000000000,2024-02-15T00:57:15.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707958759000000000,2024-02-15T00:59:19.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707958821000000000,2024-02-15T01:00:21.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707958883000000000,2024-02-15T01:01:23.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707958891000000000,2024-02-15T01:01:31.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707958902000000000,2024-02-15T01:01:42.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707959383000000000,2024-02-15T01:09:43.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707959445000000000,2024-02-15T01:10:45.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707961527000000000,2024-02-15T01:45:27.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707965160000000000,2024-02-15T02:46:00.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707965169000000000,2024-02-15T02:46:09.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707965178000000000,2024-02-15T02:46:18.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707966364000000000,2024-02-15T03:06:04.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707966425000000000,2024-02-15T03:07:05.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707966578000000000,2024-02-15T03:09:38.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707966639000000000,2024-02-15T03:10:39.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707970657000000000,2024-02-15T04:17:37.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707971206000000000,2024-02-15T04:26:46.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707971215000000000,2024-02-15T04:26:55.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707971329000000000,2024-02-15T04:28:49.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707971389000000000,2024-02-15T04:29:49.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707971398000000000,2024-02-15T04:29:58.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707971705000000000,2024-02-15T04:35:05.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707971715000000000,2024-02-15T04:35:15.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707981322000000000,2024-02-15T07:15:22.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707981725000000000,2024-02-15T07:22:05.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707982626000000000,2024-02-15T07:37:06.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707983115000000000,2024-02-15T07:45:15.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707983364000000000,2024-02-15T07:49:24.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707983425000000000,2024-02-15T07:50:25.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707983487000000000,2024-02-15T07:51:27.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707987561000000000,2024-02-15T08:59:21.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707996483000000000,2024-02-15T11:28:03.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707996630000000000,2024-02-15T11:30:30.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707996691000000000,2024-02-15T11:31:31.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707996813000000000,2024-02-15T11:33:33.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707996875000000000,2024-02-15T11:34:35.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707996967000000000,2024-02-15T11:36:07.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707997151000000000,2024-02-15T11:39:11.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707997213000000000,2024-02-15T11:40:13.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707997335000000000,2024-02-15T11:42:15.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707997397000000000,2024-02-15T11:43:17.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707997468000000000,2024-02-15T11:44:28.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707997523000000000,2024-02-15T11:45:23.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707997829000000000,2024-02-15T11:50:29.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707998074000000000,2024-02-15T11:54:34.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707998431000000000,2024-02-15T12:00:31.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707998557000000000,2024-02-15T12:02:37.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707998617000000000,2024-02-15T12:03:37.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707998627000000000,2024-02-15T12:03:47.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707998679000000000,2024-02-15T12:04:39.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707998994000000000,2024-02-15T12:09:54.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707999003000000000,2024-02-15T12:10:03.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707999055000000000,2024-02-15T12:10:55.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707999121000000000,2024-02-15T12:12:01.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707999133000000000,2024-02-15T12:12:13.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707999183000000000,2024-02-15T12:13:03.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707999268000000000,2024-02-15T12:14:28.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707999329000000000,2024-02-15T12:15:29.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707999338000000000,2024-02-15T12:15:38.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707999583000000000,2024-02-15T12:19:43.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707999592000000000,2024-02-15T12:19:52.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708000126000000000,2024-02-15T12:28:46.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708000189000000000,2024-02-15T12:29:49.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708000449000000000,2024-02-15T12:34:09.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1708000511000000000,2024-02-15T12:35:11.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708000572000000000,2024-02-15T12:36:12.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708000633000000000,2024-02-15T12:37:13.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708001064000000000,2024-02-15T12:44:24.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708001126000000000,2024-02-15T12:45:26.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1708001135000000000,2024-02-15T12:45:35.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1708001145000000000,2024-02-15T12:45:45.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1708001187000000000,2024-02-15T12:46:27.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708001616000000000,2024-02-15T12:53:36.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708001799000000000,2024-02-15T12:56:39.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708002139000000000,2024-02-15T13:02:19.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708002201000000000,2024-02-15T13:03:21.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708002262000000000,2024-02-15T13:04:22.000Z,244,0080E115004E45ED,13407,2309RMI0647,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
