name,tags,time,time_iso,application_id,device_eui,device_id,device_name,device_tags,device_type_id,device_type_name,orig_value,value,value_type_name,variable
number,,1707955206000000000,2024-02-15T00:00:06.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707955216000000000,2024-02-15T00:00:16.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707955226000000000,2024-02-15T00:00:26.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707955256000000000,2024-02-15T00:00:56.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1707955322000000000,2024-02-15T00:02:02.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707955333000000000,2024-02-15T00:02:13.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707955445000000000,2024-02-15T00:04:05.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707955723000000000,2024-02-15T00:08:43.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707958419000000000,2024-02-15T00:53:39.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707958654000000000,2024-02-15T00:57:34.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707960597000000000,2024-02-15T01:29:57.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707960722000000000,2024-02-15T01:32:02.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707960732000000000,2024-02-15T01:32:12.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707960783000000000,2024-02-15T01:33:03.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707960793000000000,2024-02-15T01:33:13.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707960845000000000,2024-02-15T01:34:05.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707960907000000000,2024-02-15T01:35:07.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707961891000000000,2024-02-15T01:51:31.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707962092000000000,2024-02-15T01:54:52.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707962747000000000,2024-02-15T02:05:47.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707965762000000000,2024-02-15T02:56:02.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707965946000000000,2024-02-15T02:59:06.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707965958000000000,2024-02-15T02:59:18.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707966221000000000,2024-02-15T03:03:41.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707983108000000000,2024-02-15T07:45:08.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707983118000000000,2024-02-15T07:45:18.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707983170000000000,2024-02-15T07:46:10.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707983180000000000,2024-02-15T07:46:20.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707983190000000000,2024-02-15T07:46:30.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707993545000000000,2024-02-15T10:39:05.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707995586000000000,2024-02-15T11:13:06.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707996697000000000,2024-02-15T11:31:37.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707996788000000000,2024-02-15T11:33:08.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707996855000000000,2024-02-15T11:34:15.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707997182000000000,2024-02-15T11:39:42.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707997244000000000,2024-02-15T11:40:44.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1707997305000000000,2024-02-15T11:41:45.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707997315000000000,2024-02-15T11:41:55.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1707997461000000000,2024-02-15T11:44:21.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1707998050000000000,2024-02-15T11:54:10.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708001065000000000,2024-02-15T12:44:25.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708001127000000000,2024-02-15T12:45:27.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708001137000000000,2024-02-15T12:45:37.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708001148000000000,2024-02-15T12:45:48.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708001188000000000,2024-02-15T12:46:28.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708002262000000000,2024-02-15T13:04:22.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708003863000000000,2024-02-15T13:31:03.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708003930000000000,2024-02-15T13:32:10.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708004367000000000,2024-02-15T13:39:27.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708004551000000000,2024-02-15T13:42:31.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1708004673000000000,2024-02-15T13:44:33.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708004739000000000,2024-02-15T13:45:39.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708004800000000000,2024-02-15T13:46:40.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708004811000000000,2024-02-15T13:46:51.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708004863000000000,2024-02-15T13:47:43.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708004924000000000,2024-02-15T13:48:44.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708004934000000000,2024-02-15T13:48:54.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708004951000000000,2024-02-15T13:49:11.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708004985000000000,2024-02-15T13:49:45.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708005051000000000,2024-02-15T13:50:51.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708005113000000000,2024-02-15T13:51:53.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708005175000000000,2024-02-15T13:52:55.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708005236000000000,2024-02-15T13:53:56.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708005903000000000,2024-02-15T14:05:03.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708079838000000000,2024-02-16T10:37:18.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708079966000000000,2024-02-16T10:39:26.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708080122000000000,2024-02-16T10:42:02.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708080132000000000,2024-02-16T10:42:12.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708081940000000000,2024-02-16T11:12:20.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708084144000000000,2024-02-16T11:49:04.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708098580000000000,2024-02-16T15:49:40.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708098891000000000,2024-02-16T15:54:51.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708098953000000000,2024-02-16T15:55:53.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1708099018000000000,2024-02-16T15:56:58.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708099081000000000,2024-02-16T15:58:01.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708099093000000000,2024-02-16T15:58:13.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708099103000000000,2024-02-16T15:58:23.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708099142000000000,2024-02-16T15:59:02.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1708099203000000000,2024-02-16T16:00:03.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708099456000000000,2024-02-16T16:04:16.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708099780000000000,2024-02-16T16:09:40.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708099961000000000,2024-02-16T16:12:41.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708100028000000000,2024-02-16T16:13:48.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708100245000000000,2024-02-16T16:17:25.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708100255000000000,2024-02-16T16:17:35.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708100267000000000,2024-02-16T16:17:47.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708100356000000000,2024-02-16T16:19:16.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708100416000000000,2024-02-16T16:20:16.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708100779000000000,2024-02-16T16:26:19.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708100791000000000,2024-02-16T16:26:31.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708100841000000000,2024-02-16T16:27:21.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708100902000000000,2024-02-16T16:28:22.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,3,3,Number,rain
number,,1708101469000000000,2024-02-16T16:37:49.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708101495000000000,2024-02-16T16:38:15.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708101620000000000,2024-02-16T16:40:20.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708168156000000000,2024-02-17T11:09:16.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708252168000000000,2024-02-18T10:29:28.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708252230000000000,2024-02-18T10:30:30.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708252758000000000,2024-02-18T10:39:18.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708253293000000000,2024-02-18T10:48:13.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708253571000000000,2024-02-18T10:52:51.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708255475000000000,2024-02-18T11:24:35.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708255811000000000,2024-02-18T11:30:11.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708256144000000000,2024-02-18T11:35:44.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708256155000000000,2024-02-18T11:35:55.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708256166000000000,2024-02-18T11:36:06.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708256206000000000,2024-02-18T11:36:46.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708256703000000000,2024-02-18T11:45:03.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708257369000000000,2024-02-18T11:56:09.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708257492000000000,2024-02-18T11:58:12.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708257620000000000,2024-02-18T12:00:20.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
number,,1708257917000000000,2024-02-18T12:05:17.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,2,2,Number,rain
number,,1708258102000000000,2024-02-18T12:08:22.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,0,0,Number,rain
number,,1708258390000000000,2024-02-18T12:13:10.000Z,244,0080E115004E52A7,13400,2309RMI0640,|niota-created|,288,Nivus RMI Starkregenintensitätssystem,1,1,Number,rain
